QUERY DESCRIPTIONS

Q01 : Total Geometry Total Force Y
GROUP/TYPE:,daoju_Body_0
0.006,0
0.0060102,0
0.0060201,0
0.00603,0
0.0060402,0
0.0060501,0
0.00606,0
0.0060702,0
0.0060801,0
0.00609,0
0.0061002,0
0.0061101,0
0.00612,0
0.0061302,0
0.0061401,0
0.00615,0
0.0061602,0
0.0061701,0
0.00618,0
0.0061902,0
0.0062001,0
0.00621,0
0.0062202,0
0.0062301,0
0.00624,0
0.0062502,0
0.0062601,0
0.00627,0
0.0062802,0
0.0062901,0
0.0063,0
0.0063102,0
0.0063201,0
0.00633,0
0.0063402,0
0.0063501,0
0.00636,0
0.0063702,0
0.0063801,0
0.00639,0
0.0064002,0
0.0064101,0
0.00642,0
0.0064302,0
0.0064401,0
0.00645,0
0.0064602,0
0.0064701,0
0.00648,0
0.0064902,0
0.0065001,0
0.00651,0
0.0065202,0
0.0065301,0
0.00654,0
0.0065502,0
0.0065601,0
0.00657,0
0.0065802,0
0.0065901,0
0.0066,0
0.0066102,0
0.0066201,0
0.00663,0
0.0066402,0
0.0066501,0
0.00666,0
0.0066702,0
0.0066801,0
0.00669,0
0.0067002,0
0.0067101,0
0.00672,0
0.0067302,0
0.0067401,0
0.00675,0
0.0067602,0
0.0067701,0
0.00678,0
0.0067902,0
0.0068001,0
0.00681,0
0.0068202,0
0.0068301,0
0.00684,0
0.0068502,0
0.0068601,0
0.00687,0
0.0068802,0
0.0068901,0
0.0069,0
0.0069102,0
0.0069201,0
0.00693,0
0.0069402,0
0.0069501,0
0.00696,0
0.0069702,0
0.0069801,0
0.00699,0
0.0070002,0
0.0070101,0
0.00702,0
0.0070302,0
0.0070401,0
0.00705,0
0.0070602,0
0.0070701,0
0.00708,0
0.0070902,0
0.0071001,0
0.00711,0
0.0071202,0
0.0071301,0
0.00714,0
0.0071502,0
0.0071601,0
0.00717,0
0.0071802,0
0.0071901,0
0.0072,0
0.0072102,0
0.0072201,0
0.00723,0
0.0072402,0
0.0072501,0
0.00726,0
0.0072702,0
0.0072801,0
0.00729,0
0.0073002,0
0.0073101,0
0.00732,0
0.0073302,0
0.0073401,0
0.00735,0
0.0073602,0
0.0073701,0
0.00738,0
0.0073902,0
0.0074001,0
0.00741,0
0.0074202,0
0.0074301,0
0.00744,0
0.0074502,0
0.0074601,0
0.00747,0
0.0074802,0
0.0074901,0
0.0075,0
0.0075102,0
0.0075201,0
0.00753,0
0.0075402,0
0.0075501,0
0.00756,0
0.0075702,0
0.0075801,0
0.00759,0
0.0076002,0
0.0076101,0
0.00762,0
0.0076302,0
0.0076401,0
0.00765,0
0.0076602,0
0.0076701,0
0.00768,0
0.0076902,0
0.0077001,0
0.00771,0
0.0077202,0
0.0077301,0
0.00774,0
0.0077502,0
0.0077601,0
0.00777,0
0.0077802,0
0.0077901,0
0.0078,0
0.0078102,0
0.0078201,0
0.00783,0
0.0078402,0
0.0078501,0
0.00786,0
0.0078702,0
0.0078801,0
0.00789,0
0.0079002,0
0.0079101,0
0.00792,0
0.0079302,0
0.0079401,0
0.00795,0
0.0079602,0
0.0079701,0
0.00798,0
0.0079902,0
0.0080001,0
0.00801,0
0.0080202,0
0.0080301,0
0.00804,0
0.0080502,0
0.0080601,0
0.00807,0
0.0080802,0
0.0080901,0
0.0081,0
0.0081102,0
0.0081201,0
0.00813,0
0.0081402,0
0.0081501,0
0.00816,0
0.0081702,0
0.0081801,0
0.00819,0
0.0082002,0
0.0082101,0
0.00822,0
0.0082302,0
0.0082401,0
0.00825,0
0.0082602,0
0.0082701,0
0.00828,0
0.0082902,0
0.0083001,0
0.00831,0
0.0083202,0
0.0083301,0
0.00834,0
0.0083502,0
0.0083601,0
0.00837,0
0.0083802,0
0.0083901,0
0.0084,0
0.0084102,0
0.0084201,0
0.00843,0
0.0084402,0
0.0084501,0
0.00846,0
0.0084702,0
0.0084801,0
0.00849,0
0.0085002,0
0.0085101,0
0.00852,0
0.0085302,0
0.0085401,0
0.00855,0
0.0085602,0
0.0085701,0
0.00858,0
0.0085902,0
0.0086001,0
0.00861,0
0.0086202,0
0.0086301,0
0.00864,0
0.0086502,0
0.0086601,0
0.00867,0
0.0086802,0
0.0086901,0
0.0087,0
0.0087102,0
0.0087201,0
0.00873,0
0.0087402,0
0.0087501,0
0.00876,0
0.0087702,0
0.0087801,0
0.00879,0
0.0088002,0
0.0088101,0
0.00882,0
0.0088302,0
0.0088401,0
0.00885,0
0.0088602,0
0.0088701,0
0.00888,0
0.0088902,0
0.0089001,0
0.00891,0
0.0089202,0
0.0089301,0
0.00894,0
0.0089502,0
0.0089601,0
0.00897,0
0.0089802,0
0.0089901,0
0.009,0
0.0090102,0
0.0090201,0
0.00903,0
0.0090402,0
0.0090501,0
0.00906,0
0.0090702,0
0.0090801,0
0.00909,0
0.0091002,0
0.0091101,0
0.00912,0
0.0091302,0
0.0091401,0
0.00915,0
0.0091602,0
0.0091701,0
0.00918,0
0.0091902,0
0.0092001,0
0.00921,0
0.0092202,0
0.0092301,0
0.00924,0
0.0092502,0
0.0092601,0
0.00927,0
0.0092802,0
0.0092901,0
0.0093,0
0.0093102,0
0.0093201,0
0.00933,0
0.0093402,0
0.0093501,0
0.00936,0
0.0093702,0
0.0093801,0
0.00939,0
0.0094002,0
0.0094101,0
0.00942,0
0.0094302,0
0.0094401,0
0.00945,0
0.0094602,0
0.0094701,0
0.00948,0
0.0094902,0
0.0095001,0
0.00951,0
0.0095202,0
0.0095301,0
0.00954,0
0.0095502,0
0.0095601,0
0.00957,0
0.0095802,0
0.0095901,0
0.0096,0
0.0096102,0
0.0096201,0
0.00963,0
0.0096402,0
0.0096501,0
0.00966,0
0.0096702,0
0.0096801,0
0.00969,0
0.0097002,0
0.0097101,0
0.00972,0
0.0097302,0
0.0097401,0
0.00975,0
0.0097602,0
0.0097701,0
0.00978,0
0.0097902,0
0.0098001,0
0.00981,0
0.0098202,0
0.0098301,0
0.00984,0
0.0098502,0
0.0098601,0
0.00987,0
0.0098802,0
0.0098901,0
0.0099,0
0.0099102,0
0.0099201,0
0.00993,0
0.0099402,0
0.0099501,0
0.00996,0
0.0099702,0
0.0099801,0
0.00999,0
0.0100002,0
0.0100101,0
0.01002,0
0.0100302,0
0.0100401,0
0.01005,0
0.0100602,0
0.0100701,0
0.01008,0
0.0100902,0
0.0101001,0
0.01011,0
0.0101202,0
0.0101301,0
0.01014,0
0.0101502,0
0.0101601,0
0.01017,0
0.0101802,0
0.0101901,0
0.0102,0
0.0102102,0
0.0102201,0
0.01023,0
0.0102402,0
0.0102501,0
0.01026,0
0.0102702,0
0.0102801,0
0.01029,0
0.0103002,0
0.0103101,0
0.01032,0
0.0103302,0
0.0103401,0
0.01035,0
0.0103602,0
0.0103701,0
0.01038,0
0.0103902,0
0.0104001,0
0.01041,0
0.0104202,0
0.0104301,0
0.01044,0
0.0104502,0
0.0104601,0
0.01047,0
0.0104802,0
0.0104901,0
0.0105,0
0.0105102,0
0.0105201,0
0.01053,0
0.0105402,0
0.0105501,0
0.01056,0
0.0105702,0
0.0105801,0
0.01059,0
0.0106002,0
0.0106101,0
0.01062,0
0.0106302,0
0.0106401,0
0.01065,0
0.0106602,0
0.0106701,0
0.01068,0
0.0106902,0
0.0107001,0
0.01071,0
0.0107202,0
0.0107301,0
0.01074,0
0.0107502,0
0.0107601,0
0.01077,0
0.0107802,0
0.0107901,0
0.0108,0
0.0108102,0
0.0108201,0
0.01083,0
0.0108402,0
0.0108501,0
0.01086,0
0.0108702,0
0.0108801,0
0.01089,0
0.0109002,0
0.0109101,0
0.01092,0
0.0109302,0
0.0109401,0
0.01095,0
0.0109602,0
0.0109701,0
0.01098,0
0.0109902,0
0.0110001,0
0.01101,0
0.0110202,0
0.0110301,0
0.01104,0
0.0110502,0
0.0110601,0
0.01107,0
0.0110802,0
0.0110901,0
0.0111,0
0.0111102,0
0.0111201,0
0.01113,0
0.0111402,0
0.0111501,0
0.01116,0
0.0111702,0
0.0111801,0
0.01119,0
0.0112002,0
0.0112101,0
0.01122,0
0.0112302,0
0.0112401,0
0.01125,0
0.0112602,0
0.0112701,0
0.01128,0
0.0112902,0
0.0113001,0
0.01131,0
0.0113202,0
0.0113301,0
0.01134,0
0.0113502,0
0.0113601,0
0.01137,0
0.0113802,0
0.0113901,0
0.0114,0
0.0114102,0
0.0114201,0
0.01143,0
0.0114402,0
0.0114501,0
0.01146,0
0.0114702,0
0.0114801,0
0.01149,0
0.0115002,0
0.0115101,0
0.01152,0
0.0115302,0
0.0115401,0
0.01155,0
0.0115602,0
0.0115701,0
0.01158,0
0.0115902,0
0.0116001,0
0.01161,0
0.0116202,0
0.0116301,0
0.01164,0
0.0116502,0
0.0116601,0
0.01167,0
0.0116802,0
0.0116901,0
0.0117,0
0.0117102,0
0.0117201,0
0.01173,0
0.0117402,0
0.0117501,0
0.01176,0
0.0117702,0
0.0117801,0
0.01179,0
0.0118002,0
0.0118101,0
0.01182,0
0.0118302,0
0.0118401,0
0.01185,0
0.0118602,0
0.0118701,0
0.01188,0
0.0118902,0
0.0119001,0
0.01191,0
0.0119202,0
0.0119301,0
0.01194,0
0.0119502,0
0.0119601,0
0.01197,0
0.0119802,0
0.0119901,0
0.012,0
0.0120102,0
0.0120201,0
0.01203,0
0.0120402,0
0.0120501,0
0.01206,0
0.0120702,0
0.0120801,0
0.01209,0
0.0121002,0
0.0121101,0
0.01212,0
0.0121302,0
0.0121401,0
0.01215,0
0.0121602,0
0.0121701,0
0.01218,0
0.0121902,0
0.0122001,0
0.01221,0
0.0122202,0
0.0122301,0
0.01224,0
0.0122502,0
0.0122601,0
0.01227,0
0.0122802,0
0.0122901,0
0.0123,0
0.0123102,0
0.0123201,0
0.01233,0
0.0123402,0
0.0123501,0
0.01236,0
0.0123702,0
0.0123801,0
0.01239,0
0.0124002,0
0.0124101,0
0.01242,0
0.0124302,0
0.0124401,0
0.01245,0
0.0124602,0
0.0124701,0
0.01248,0
0.0124902,0
0.0125001,0
0.01251,0
0.0125202,0
0.0125301,0
0.01254,0
0.0125502,0
0.0125601,0
0.01257,0
0.0125802,0
0.0125901,0
0.0126,0
0.0126102,0
0.0126201,0
0.01263,0
0.0126402,0
0.0126501,0
0.01266,0
0.0126702,0
0.0126801,0
0.01269,0
0.0127002,0
0.0127101,0
0.01272,0
0.0127302,0
0.0127401,0
0.01275,0
0.0127602,0
0.0127701,0
0.01278,0
0.0127902,0
0.0128001,0
0.01281,0
0.0128202,0
0.0128301,0
0.01284,0
0.0128502,0
0.0128601,0
0.01287,0
0.0128802,0
0.0128901,0
0.0129,0
0.0129102,0
0.0129201,0
0.01293,0
0.0129402,0
0.0129501,0
0.01296,0
0.0129702,0
0.0129801,0
0.01299,0
0.0130002,0
0.0130101,0
0.01302,0
0.0130302,0
0.0130401,0
0.01305,0
0.0130602,0
0.0130701,0
0.01308,0
0.0130902,0
0.0131001,0
0.01311,0
0.0131202,0
0.0131301,0
0.01314,0
0.0131502,0
0.0131601,0
0.01317,0
0.0131802,0
0.0131901,0
0.0132,0
0.0132102,0
0.0132201,0
0.01323,0
0.0132402,0
0.0132501,0
0.01326,0
0.0132702,0
0.0132801,0
0.01329,0
0.0133002,0
0.0133101,0
0.01332,0
0.0133302,0
0.0133401,0
0.01335,0
0.0133602,0
0.0133701,0
0.01338,0
0.0133902,0
0.0134001,0
0.01341,0
0.0134202,0
0.0134301,0
0.01344,0
0.0134502,0
0.0134601,0
0.01347,0
0.0134802,0
0.0134901,0
0.0135,0
0.0135102,0
0.0135201,0
0.01353,0
0.0135402,0
0.0135501,0
0.01356,0
0.0135702,0
0.0135801,0
0.01359,0
0.0136002,0
0.0136101,0
0.01362,0
0.0136302,0
0.0136401,0
0.01365,0
0.0136602,0
0.0136701,0
0.01368,0
0.0136902,0
0.0137001,0
0.01371,0
0.0137202,0
0.0137301,0
0.01374,0
0.0137502,0
0.0137601,0
0.01377,0
0.0137802,0
0.0137901,0
0.0138,0
0.0138102,0
0.0138201,0
0.01383,0
0.0138402,0
0.0138501,0
0.01386,0
0.0138702,0
0.0138801,0
0.01389,0
0.0139002,0
0.0139101,0
0.01392,0
0.0139302,0
0.0139401,0
0.01395,0
0.0139602,0
0.0139701,0
0.01398,0
0.0139902,0
0.0140001,0
0.01401,0
0.0140202,0
0.0140301,0
0.01404,0
0.0140502,0
0.0140601,0
0.01407,0
0.0140802,0
0.0140901,0
0.0141,0
0.0141102,0
0.0141201,0
0.01413,0
0.0141402,0
0.0141501,0
0.01416,0
0.0141702,0
0.0141801,0
0.01419,0
0.0142002,0
0.0142101,0
0.01422,0
0.0142302,0
0.0142401,0
0.01425,0
0.0142602,0
0.0142701,0
0.01428,0
0.0142902,0
0.0143001,0
0.01431,0
0.0143202,0
0.0143301,0
0.01434,0
0.0143502,0
0.0143601,0
0.01437,0
0.0143802,0
0.0143901,0
0.0144,0
0.0144102,0
0.0144201,0
0.01443,0
0.0144402,0
0.0144501,0
0.01446,0
0.0144702,0
0.0144801,0
0.01449,0
0.0145002,0
0.0145101,0
0.01452,0
0.0145302,0
0.0145401,0
0.01455,0
0.0145602,0
0.0145701,0
0.01458,0
0.0145902,0
0.0146001,0
0.01461,0
0.0146202,0
0.0146301,0
0.01464,0
0.0146502,0
0.0146601,0
0.01467,0
0.0146802,0
0.0146901,0
0.0147,0
0.0147102,0
0.0147201,0
0.01473,0
0.0147402,0
0.0147501,0
0.01476,0
0.0147702,0
0.0147801,0
0.01479,0
0.0148002,0
0.0148101,0
0.01482,0
0.0148302,0
0.0148401,0
0.01485,0
0.0148602,0
0.0148701,0
0.01488,0
0.0148902,0
0.0149001,0
0.01491,0
0.0149202,0
0.0149301,0
0.01494,0
0.0149502,0
0.0149601,0
0.01497,0
0.0149802,0
0.0149901,0
0.015,0
0.0150102,0
0.0150201,0
0.01503,0
0.0150402,0
0.0150501,0
0.01506,0
0.0150702,0
0.0150801,0
0.01509,0
0.0151002,0
0.0151101,0
0.01512,0
0.0151302,0
0.0151401,0
0.01515,0
0.0151602,0
0.0151701,0
0.01518,0
0.0151902,0
0.0152001,0
0.01521,0
0.0152202,0
0.0152301,0
0.01524,0
0.0152502,0
0.0152601,0
0.01527,0
0.0152802,0
0.0152901,0
0.0153,0
0.0153102,0
0.0153201,0
0.01533,0
0.0153402,0
0.0153501,0
0.01536,0
0.0153702,0
0.0153801,0
0.01539,0
0.0154002,0
0.0154101,0
0.01542,0
0.0154302,0
0.0154401,0
0.01545,0
0.0154602,0
0.0154701,0
0.01548,0
0.0154902,0
0.0155001,0
0.01551,0
0.0155202,0
0.0155301,0
0.01554,0
0.0155502,0
0.0155601,0
0.01557,0
0.0155802,0
0.0155901,0
0.0156,0
0.0156102,0
0.0156201,0
0.01563,0
0.0156402,0
0.0156501,0
0.01566,0
0.0156702,0
0.0156801,0
0.01569,0
0.0157002,0
0.0157101,0
0.01572,0
0.0157302,0
0.0157401,0
0.01575,0
0.0157602,0
0.0157701,0
0.01578,0
0.0157902,0
0.0158001,0
0.01581,0
0.0158202,0
0.0158301,0
0.01584,0
0.0158502,0
0.0158601,0
0.01587,0
0.0158802,0
0.0158901,0
0.0159,0
0.0159102,0
0.0159201,0
0.01593,0
0.0159402,0
0.0159501,0
0.01596,0
0.0159702,0
0.0159801,0
0.01599,0
0.0160002,0
0.0160101,0
0.01602,0
0.0160302,0
0.0160401,0
0.01605,0
0.0160602,0
0.0160701,0
0.01608,0
0.0160902,0
0.0161001,0
0.01611,0
0.0161202,0
0.0161301,0
0.01614,0
0.0161502,0
0.0161601,0
0.01617,0
0.0161802,0
0.0161901,0
0.0162,0
0.0162102,0
0.0162201,0
0.01623,0
0.0162402,0
0.0162501,0
0.01626,0
0.0162702,0
0.0162801,0
0.01629,0
0.0163002,0
0.0163101,0
0.01632,0
0.0163302,0
0.0163401,0
0.01635,0
0.0163602,0
0.0163701,0
0.01638,0
0.0163902,0
0.0164001,0
0.01641,0
0.0164202,0
0.0164301,0
0.01644,0
0.0164502,0
0.0164601,0
0.01647,0
0.0164802,0
0.0164901,0
0.0165,0
0.0165102,0
0.0165201,0
0.01653,0
0.0165402,0
0.0165501,0
0.01656,0
0.0165702,0
0.0165801,0
0.01659,0
0.0166002,0
0.0166101,0
0.01662,0
0.0166302,0
0.0166401,0
0.01665,0
0.0166602,0
0.0166701,0
0.01668,0
0.0166902,0
0.0167001,0
0.01671,0
0.0167202,0
0.0167301,0
0.01674,0
0.0167502,0
0.0167601,0
0.01677,0
0.0167802,0
0.0167901,0
0.0168,0
0.0168102,0
0.0168201,0
0.01683,0
0.0168402,0
0.0168501,0
0.01686,0
0.0168702,0
0.0168801,0
0.01689,0
0.0169002,0
0.0169101,0
0.01692,0
0.0169302,0
0.0169401,0
0.01695,0
0.0169602,0
0.0169701,0
0.01698,0
0.0169902,0
0.0170001,0
0.01701,0
0.0170202,0
0.0170301,0
0.01704,0
0.0170502,0
0.0170601,0
0.01707,0
0.0170802,0
0.0170901,0
0.0171,0
0.0171102,0
0.0171201,0
0.01713,0
0.0171402,0
0.0171501,0
0.01716,0
0.0171702,0
0.0171801,0
0.01719,0
0.0172002,0
0.0172101,0
0.01722,0
0.0172302,0
0.0172401,0
0.01725,0
0.0172602,0
0.0172701,0
0.01728,0
0.0172902,0
0.0173001,0
0.01731,0
0.0173202,0
0.0173301,0
0.01734,0
0.0173502,0
0.0173601,0
0.01737,0
0.0173802,0
0.0173901,0
0.0174,0
0.0174102,0
0.0174201,0
0.01743,0
0.0174402,0
0.0174501,0
0.01746,0
0.0174702,0
0.0174801,0
0.01749,0
0.0175002,0
0.0175101,0
0.01752,0
0.0175302,0
0.0175401,0
0.01755,0
0.0175602,0
0.0175701,0
0.01758,0
0.0175902,0
0.0176001,0
0.01761,0
0.0176202,0
0.0176301,0
0.01764,0
0.0176502,0
0.0176601,0
0.01767,0
0.0176802,0
0.0176901,0
0.0177,0
0.0177102,0
0.0177201,0
0.01773,0
0.0177402,0
0.0177501,0
0.01776,0
0.0177702,0
0.0177801,0
0.01779,0
0.0178002,0
0.0178101,0
0.01782,0
0.0178302,0
0.0178401,0
0.01785,0
0.0178602,0
0.0178701,0
0.01788,0
0.0178902,0
0.0179001,0
0.01791,0
0.0179202,0
0.0179301,0
0.01794,0
0.0179502,0
0.0179601,0
0.01797,0
0.0179802,0
0.0179901,0
0.018,0
0.0180102,0
0.0180201,0
0.01803,0
